86	LOTE_6A3A84BB	VCD2519413	2025-06-05	93.209.765/0485-86	ATACADAO 743	VARZEA PAULISTA	SP	VARZEA PAULISTA	SP	3556503	16873.98	1.5281249999999997	1127.395	SP	SP	0	BRUNO SANTOS	2025-06-16	2025-06-17	2506060050570.0	BRUNNO SANTOS DE OLIVEIRA ARAUJO	\N	\N	\N	\N	\N	\N	\N	\N	136079	FATURADO	f	2025-06-12 13:51:58.915041	141	\N
249	LOTE_F869E8C2	VCD2509676	2025-03-17	49.319.411/0021-87	RFG COMERCIO - SUBWAY	GUARULHOS	SP	GUARULHOS	SP	3518800	113068.8	19.6	9800	SP	SP	ENTREGAR DIA 25/06 AS 09H	Aguardando Roteirização	2025-06-25	2025-06-25	\N	RODO AGD TRANSPORTES LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136445	FATURADO	f	2025-06-23 15:09:54.574821	206	\N
250	LOTE_52D941A1	VCD2519770	2025-06-16	06.057.223/0358-03	REDE ASSAI LJ 167	PIRACICABA	SP	PIRACICABA	SP	3538709	4626.12	0.36688311688311687	358.01	SP	B	0	HR 1 - 2 ENTREGAS	2025-06-24	2025-06-25	1948168.0	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	136390	FATURADO	f	2025-06-23 15:09:54.599782	303	\N
252	LOTE_BB9309B0	VCD2519666	2025-06-13	06.057.223/0525-62	REDE ASSAI LJ 295	ITATIBA	SP	ITATIBA	SP	3523404	4306.32	0.4342857142857143	279	SP	B	0	Aguardando Roteirização	2025-06-24	2025-06-25	1948207.0	ELIO MARQUES DE SOUZA	\N	\N	\N	\N	\N	\N	\N	\N	136408	FATURADO	f	2025-06-23 15:09:54.665708	198	\N
255	LOTE_23586DC5	VCD2519761	2025-06-16	06.057.223/0362-81	REDE ASSAI LJ 161	MAUA	SP	MAUA	SP	3529401	1801.8900000000003	0.17857142857142858	120	SP	SP	0	FIORINO 9 - 2 ENTREGAS	2025-06-24	2025-06-25	1948166.0	FLAVIO DIAS DO VALE	\N	\N	\N	\N	\N	\N	\N	\N	136441	FATURADO	f	2025-06-23 15:09:54.881069	241	\N
253	LOTE_B2A21FD4	VCD2519630	2025-06-13	06.057.223/0499-36	REDE ASSAI LJ 269	SAO PAULO	SP	São Paulo	SP	3550308	1179.42	0.12571428571428572	79.80000000000001	SP	SP	0	Aguardando Roteirização	2025-06-23	2025-06-24	1948128.0	WILLIAN ALMEIDA DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	136321	FATURADO	f	2025-06-23 15:09:54.698229	174	\N
225	LOTE_E9EE10BB	VCD2519859	2025-06-17	06.057.223/0518-33	REDE ASSAI LJ 288	ARACAJU	SE	ARACAJU	SE	2800308	20166.71	1.9545454545454544	1322.1999999999998	NE	CAP	ENVIO IMEDIATO - AGENDAR ENTREGA	Aguardando Roteirização	2025-06-24	\N	\N	DAGO TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136349	FATURADO	f	2025-06-18 15:20:00.261434	154	\N
254	LOTE_9ED56A55	VCD2519702	2025-06-13	06.057.223/0283-43	REDE ASSAI LJ 68	SUZANO	SP	SUZANO	SP	3552502	3184.88	0.4314285714285714	291.6	SP	C	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-24	2025-06-25	1948127.0	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	136424	FATURADO	f	2025-06-23 15:09:54.85953	185	\N
518	LOTE_8E74E463	VCD2519798	2025-06-16	06.057.223/0516-71	REDE ASSAI LJ 285	SAO PAULO	SP	São Paulo	SP	3550308	1024.57	0.045454545454545456	51.1	SP	SP	0	Aguardando Roteirização	2025-07-01	2025-07-02	1948176.0	EMERSON SANTOS PEREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136626	FATURADO	f	2025-06-27 13:42:25.695446	321	\N
300	LOTE_4BD72CF6	VCD2519895	2025-06-18	03.927.907/0001-99	CENTRO SUL	SALVADOR	BA	SALVADOR	BA	2927408	695.28	0.06	57.599999999999994	BA	CAP	ENTREGA IMEDIATA - ENVIAR JUNTO COM PDD VCD2519893	Aguardando Roteirização	2025-06-24	\N	\N	CAZAN TRANSPORTES LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136340	FATURADO	f	2025-06-23 15:09:56.432442	150	\N
279	LOTE_AAB69858	VCD2519843	2025-06-17	44.873.652/0001-06	BATATAS DIPZ - Matriz	SAO JOSE DO RIO PRETO	SP	SAO JOSE DO RIO PRETO	SP	3549805	4623	1	360	SP	D	Não pode atrasar a entrega, cliente novo.\nEndereço de entrega: Rua Leônidas Cunha Viana, 400 Jd.Antunes - CEP 15047-052 São José do Rio Preto – SP\nLigar antes para agendar recebimento (17) 99133-6227 ou 3201-2952 Falar com Emerson	Aguardando Roteirização	2025-06-24	\N	\N	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	136419	FATURADO	f	2025-06-23 15:09:55.53714	191	\N
281	LOTE_35534AC7	VCD2519634	2025-06-13	06.057.223/0357-14	REDE ASSAI LJ 168	PAULINIA	SP	PAULINIA	SP	3536505	405.57	0.06	30.599999999999998	SP	B	0	FIORINO 4 - 2 ENTREGAS	2025-06-24	2025-06-25	1948197.0	JEAN PAULO MENA	\N	\N	\N	\N	\N	\N	\N	\N	136399	FATURADO	f	2025-06-23 15:09:55.600152	188	\N
276	LOTE_59B1B155	VCD2519873	2025-06-18	05.466.724/0003-00	TOTAL ATACADO LJ 2	LAURO DE FREITAS	BA	LAURO DE FREITAS	BA	2919207	229.65	0.027777777777777776	19.115	BA	CAP	ENTREGA IMEDIATA - ENVIAR JUNTO COM PDD VCD2519872	Aguardando Roteirização	2025-06-25	\N	\N	CAZAN TRANSPORTES LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136515	FATURADO	f	2025-06-23 15:09:55.436648	220	\N
287	LOTE_5DFDF365	VCD2519880	2025-06-18	06.057.223/0302-40	SENDAS DISTRIBUIDORA S/A	CAMPO GRANDE	MS	CAMPO GRANDE	MS	5002704	20786.8	1.9531493506493507	1336.22	MS-MT	CAP	0	Aguardando Roteirização	2025-06-24	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136373	FATURADO	f	2025-06-23 15:09:55.779256	153	\N
302	LOTE_2841CA46	VCD2519631	2025-06-13	06.057.223/0500-04	REDE ASSAI LJ 270	SAO PAULO	SP	São Paulo	SP	3550308	1575.96	0.18367346938775508	125.8	SP	SP	0	FIORINO 27 - 2 ENTREGAS	2025-06-23	2025-06-24	1948158.0	IGOR VIEIRA DE AMORIM	\N	\N	\N	\N	\N	\N	\N	\N	136285	FATURADO	f	2025-06-23 15:09:56.484813	195	\N
295	LOTE_A00C2E6B	VCD2519894	2025-06-18	73.849.952/0050-36	ATAKAREJO	VITORIA DA CONQUISTA	BA	VITORIA DA CONQUISTA	BA	2933307	26397.770000000004	3.6331046433725	2707.64	BA	INT	ENVIO IMEDIATO - AGENDAR ENTREGA	Aguardando Roteirização	2025-06-25	\N	\N	CARLOS FREDERICO SILVA DO NASCIMENTO	\N	\N	\N	\N	\N	\N	\N	\N	136464	FATURADO	f	2025-06-23 15:09:55.984509	219	\N
299	LOTE_E8442B92	VCD2519707	2025-06-13	06.057.223/0263-08	REDE ASSAI LJ 85	SAO PAULO	SP	São Paulo	SP	3550308	2877.6400000000003	0.39999999999999997	277.2	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-23	2025-06-24	1948132.0	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	136306	FATURADO	f	2025-06-23 15:09:56.351354	170	\N
278	LOTE_EF86509C	VCD2519829	2025-06-16	06.057.223/0233-84	REDE ASSAI LJ 89	SAO PAULO	SP	São Paulo	SP	3550308	2608.0600000000004	0.2142857142857143	131.48000000000002	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-23	2025-06-24	1948184.0	ELIO MARQUES DE SOUZA	\N	\N	\N	\N	\N	\N	\N	\N	136303	FATURADO	f	2025-06-23 15:09:55.489341	168	\N
294	LOTE_3C7C7443	181	2025-06-12	59.073.927/0002-85	IDEAL CESTAS DE ALIMENTOS LTDA	SP	SP	São Paulo	SP	3550308	5520	0.8928571428571429	523	SP	0	\N	Aguardando Roteirização	2025-06-25	\N	\N	BRUNO MARTINS DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	3531	FATURADO	f	2025-06-23 15:09:55.962755	217	\N
277	LOTE_7E268A41	VCD2519725	2025-06-13	16.881.767/0004-50	REDE MERCADAO LJ 01	GUARUJA	SP	GUARUJA	SP	3518701	1662.65	0.15214285714285714	133.096	SP	LITORAL - B	ENTREGA IMEDIATA. DATA LIMITE: 21/06/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H.	Aguardando Roteirização	2025-06-24	\N	\N	JOSE RAIMUNDO DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	136410	FATURADO	f	2025-06-23 15:09:55.456749	199	\N
289	LOTE_6C7FCD8F	VCD2519877	2025-06-18	02.496.798/0001-30	SUP AGUIAR	TRANSPEROLA TRANSPORTES RODOVIARIOS LTDA	RO	Guarulhos	SP	3518800	6199.209999999999	0.6467681921253349	446.23000000000013	RED	SP	0	Aguardando Roteirização	2025-06-25	\N	\N	ARNALDO JOAO DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	136352	FATURADO	f	2025-06-23 15:09:55.863122	177	\N
297	LOTE_4E254E86	VCD2519661	2025-06-13	06.057.223/0510-86	REDE ASSAI LJ 280	TABOAO DA SERRA	SP	TABOAO DA SERRA	SP	3552809	2410.7299999999996	0.2857142857142857	201.6	SP	SP	0	FIORINO 14 - 2 ENTREGAS	2025-06-25	2025-06-26	1948163.0	JOAO VINICIUS SANTOS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	136477	FATURADO	f	2025-06-23 15:09:56.107643	208	\N
296	LOTE_9E03FDB8	VCD2519836	2025-06-16	06.057.223/0248-60	REDE ASSAI LJ 126	SAO PAULO	SP	São Paulo	SP	3550308	4707.99	0.4277597402597403	274.9	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-23	2025-06-24	1948155.0	BRUNO MARTINS DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	136293	FATURADO	f	2025-06-23 15:09:56.051878	169	\N
275	LOTE_7108A258	VCD2519789	2025-06-16	06.057.223/0423-38	REDE ASSAI LJ 203	SAO BERNARDO DO CAMPO	SP	SAO BERNARDO DO CAMPO	SP	3548708	1444.5	0.08928571428571429	55.7	SP	ABC	0	FIORINO 14 - 2 ENTREGAS	2025-06-25	2025-06-26	1948156.0	SERGIO APARECIDO SABINO BATISTA	\N	\N	\N	\N	\N	\N	\N	\N	136394	FATURADO	f	2025-06-23 15:09:55.378506	196	\N
284	LOTE_85A0A505	VCD2519768	2025-06-16	06.057.223/0499-36	REDE ASSAI LJ 269	SAO PAULO	SP	São Paulo	SP	3550308	754.54	0.045454545454545456	51.1	SP	SP	0	Aguardando Roteirização	2025-06-23	2025-06-24	1948128.0	WILLIAN ALMEIDA DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	136323	FATURADO	f	2025-06-23 15:09:55.699585	174	\N
298	LOTE_864B6B66	VCD2519800	2025-06-16	06.057.223/0525-62	REDE ASSAI LJ 295	ITATIBA	SP	ITATIBA	SP	3523404	2504.93	0.21428571428571427	236.34	SP	B	0	Aguardando Roteirização	2025-06-24	2025-06-25	1948207.0	ELIO MARQUES DE SOUZA	\N	\N	\N	\N	\N	\N	\N	\N	136400	FATURADO	f	2025-06-23 15:09:56.334163	198	\N
291	LOTE_91D4B725	VCD2519878	2025-06-18	06.057.223/0459-49	REDE ASSAI LJ 241	CAMPO GRANDE	MS	CAMPO GRANDE	MS	5002704	8486.26	0.7283082706766919	509.26	MS-MT	CAP	0	Aguardando Roteirização	2025-06-24	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136372	FATURADO	f	2025-06-23 15:09:55.904863	153	\N
304	LOTE_0F296C60	VCD2519818	2025-06-16	06.057.223/0482-98	REDE ASSAI LJ 254	SAO PAULO	SP	São Paulo	SP	3550308	4810.18	0.3628246753246753	239.84	SP	SP	0	Aguardando Roteirização	2025-06-26	2025-06-27	1948179.0	JOAO VINICIUS SANTOS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	136497	FATURADO	f	2025-06-23 15:09:56.556205	255	\N
283	LOTE_646F0A6A	VCD2519471	2025-06-05	93.209.765/0647-86	ATACADAO 647	SOROCABA	SP	SOROCABA	SP	3552205	8741.560000000001	0.8928571428571428	745.4	SP	A	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-26	\N		LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	136500	FATURADO	f	2025-06-23 15:09:55.663407	248	\N
290	LOTE_05094134	VCD2519738	2025-06-13	16.881.767/0013-40	REDE MERCADAO LJ 12	REGISTRO	SP	REGISTRO	SP	3542602	3691.1399999999994	0.3497448979591837	255.442	SP	LITORAL - A	ENTREGA IMEDIATA. DATA LIMITE: 21/06/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H.	Aguardando Roteirização	2025-06-24	\N	\N	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	136337	FATURADO	f	2025-06-23 15:09:55.88847	251	\N
282	LOTE_0FD1C0F4	VCD2519681	2025-06-13	06.057.223/0316-46	REDE ASSAI LJ 39	CAMPINAS	SP	CAMPINAS	SP	3509502	2722	0.22734693877551018	147.2	SP	B	AGENDAR ENTREGA	FIORINO 2 - 2 ENTREGAS	2025-06-24	2025-06-25	1948153.0	SERGIO APARECIDO SABINO BATISTA	\N	\N	\N	\N	\N	\N	\N	\N	136355	FATURADO	f	2025-06-23 15:09:55.628559	201	\N
292	LOTE_33909F8B	VCD2519797	2025-06-16	06.057.223/0316-46	REDE ASSAI LJ 39	CAMPINAS	SP	CAMPINAS	SP	3509502	431.16	0.025974025974025976	29.2	SP	B	AGENDAR ENTREGA	FIORINO 2 - 2 ENTREGAS	2025-06-24	2025-06-25	1948153.0	SERGIO APARECIDO SABINO BATISTA	\N	\N	\N	\N	\N	\N	\N	\N	136356	FATURADO	f	2025-06-23 15:09:55.919134	201	\N
737	LOTE_5171D3A5	VCD2520289	2025-07-04	45.915.935/0001-36	VIA AMAZONAS RESTAURANTE LTDA	ANAPOLIS	GO	ANAPOLIS	GO	5201108	3064.7	0.2857142857142857	198	DF-GO	INT	0	Aguardando Roteirização	2025-07-08	\N	\N	TOCANTINS TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136937	FATURADO	f	2025-07-07 13:53:54.612339	432	\N
647	LOTE_0E84EB5D	VCD2520172	2025-07-01	25.058.899/0010-15	CABANA BURGER	SANTANA DE PARNAIBA	SP	SANTANA DE PARNAIBA	SP	3547304	4386.72	0.76	387.59999999999997	SP	SP	ENVIAR LAUDO JUNTO COM NF	Aguardando Roteirização	2025-07-08	\N		IGOR VIEIRA DE AMORIM	\N	\N	\N	\N	\N	\N	\N	\N	136967	FATURADO	f	2025-07-03 12:40:46.044956	460	\N
1336	LOTE_B3CBDF2F	VCD2519562	2025-06-10	15.666.943/0002-06	JF FOOD SERVICE	JARINU	SP	JARINU	SP	3525201	2232.13	0.21571428571428572	105.41999999999999	SP	B	ENTREGAR DIA 24/07 AS 10H	Aguardando Roteirização	2025-07-24	\N	\N	JOSÉ MARCELO ARRUDA DE LIMA	\N	\N	\N	\N	\N	\N	\N	\N	137604	FATURADO	f	2025-07-23 19:58:36.745266	721	\N
335	LOTE_2915E87E	VCD2519811	2025-06-16	06.057.223/0481-07	REDE ASSAI LJ 244	PIRACICABA	SP	PIRACICABA	SP	3538709	3865.38	0.3449675324675325	227.6	SP	B	0	HR 1 - 2 ENTREGAS	2025-06-24	2025-06-25	1948204.0	JOAO VINICIUS SANTOS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	\N	COTADO	f	2025-06-23 15:09:57.253847	402	\N
333	LOTE_82C9AF75	VCD2519896	2025-06-18	14.442.891/0001-40	COML CENTRO SUL	SALVADOR	BA	SALVADOR	BA	2927408	10476.979999999998	0.9270923520923521	742.288	BA	CAP	ENTREGA IMEDIATA - AGENDAR	Aguardando Roteirização	2025-06-24	\N	\N	CAZAN TRANSPORTES LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136341	FATURADO	f	2025-06-23 15:09:57.213571	150	\N
314	LOTE_9F816B7E	VCD2519782	2025-06-16	06.057.223/0505-19	REDE ASSAI LJ 275	SAO PAULO	SP	São Paulo	SP	3550308	10338.85	0.8433441558441558	560.64	SP	SP	0	Aguardando Roteirização	2025-06-26	2025-06-27	1948194.0	MICHEL IZAC BARBOSA FERREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136522	FATURADO	f	2025-06-23 15:09:56.768993	256	\N
330	LOTE_C9D9033C	VCD2519755	2025-06-16	06.057.223/0243-56	REDE ASSAI LJ 03	SAO PAULO	SP	São Paulo	SP	3550308	927.3399999999999	0.06574675324675325	62.34	SP	SP	AGENDAR ENTREGA	HR 10 - 2 ENTREGAS	2025-06-23	2025-06-24	1948116.0	ABENER DE ALMEIDA SALES	\N	\N	\N	\N	\N	\N	\N	\N	136287	FATURADO	f	2025-06-23 15:09:57.143796	175	\N
315	LOTE_A67241D4	VCD2519663	2025-06-13	06.057.223/0512-48	REDE ASSAI LJ 282	COTIA	SP	COTIA	SP	3513009	1880.51	0.18653061224489795	116.80000000000001	SP	SP	0	FIORINO 10 - 2 ENTREGAS	2025-06-24	2025-06-25	1948169.0	EMERSON SANTOS PEREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136451	FATURADO	f	2025-06-23 15:09:56.786749	225	\N
308	LOTE_563BBFA8	VCD2519838	2025-06-16	06.057.223/0385-78	REDE ASSAI LJ 130	TAUBATE	SP	TAUBATE	SP	3554102	9531.240000000002	0.8214285714285714	684.8499999999999	SP	C	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-26	2025-06-27	1948206.0	ABENER DE ALMEIDA SALES	\N	\N	\N	\N	\N	\N	\N	\N	136502	FATURADO	f	2025-06-23 15:09:56.666336	274	\N
334	LOTE_C52EF924	VCD2519728	2025-06-13	16.881.767/0005-30	REDE MERCADAO LJ 04	PERUIBE	SP	PERUIBE	SP	3537602	4226.22	0.4144897959183674	351.304	SP	LITORAL - A	ENTREGA IMEDIATA. DATA LIMITE: 21/06/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H.	Aguardando Roteirização	2025-06-24	\N	\N	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	136335	FATURADO	f	2025-06-23 15:09:57.24189	251	\N
321	LOTE_5375E88A	VCD2519730	2025-06-13	16.881.767/0007-00	REDE MERCADAO LJ 06	SANTOS	SP	SANTOS	SP	3548500	4305.92	0.3893877551020409	314.90799999999996	SP	LITORAL - B	ENTREGA IMEDIATA. DATA LIMITE: 21/06/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H.	Aguardando Roteirização	2025-06-24	\N	\N	JOSE RAIMUNDO DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	136411	FATURADO	f	2025-06-23 15:09:56.919755	199	\N
328	LOTE_81A0F1D8	VCD2519753	2025-06-16	06.057.223/0245-18	REDE ASSAI LJ 02	SAO PAULO	SP	São Paulo	SP	3550308	333.69	0.01948051948051948	22.44	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-23	2025-06-24	1948154.0	ELIO MARQUES DE SOUZA	\N	\N	\N	\N	\N	\N	\N	\N	136302	FATURADO	f	2025-06-23 15:09:57.109616	168	\N
323	LOTE_E154D739	VCD2519778	2025-06-16	06.057.223/0504-38	REDE ASSAI LJ 274	SAO BERNARDO DO CAMPO	SP	SAO BERNARDO DO CAMPO	SP	3548708	2376.02	0.22321428571428573	136.5	SP	ABC	0	FIORINO 14 - 2 ENTREGAS	2025-06-25	2025-06-26	1948145.0	SERGIO APARECIDO SABINO BATISTA	\N	\N	\N	\N	\N	\N	\N	\N	136393	FATURADO	f	2025-06-23 15:09:56.955547	196	\N
317	LOTE_C8954D07	VCD2519791	2025-06-16	06.057.223/0428-42	REDE ASSAI LJ 205	SANTO ANDRE	SP	SANTO ANDRE	SP	3547809	2345.45	0.17857142857142858	115.7	SP	ABC	0	FIORINO 9 - 2 ENTREGAS	2025-06-24	2025-06-25	1948152.0	FLAVIO DIAS DO VALE	\N	\N	\N	\N	\N	\N	\N	\N	136440	FATURADO	f	2025-06-23 15:09:56.830454	241	\N
325	LOTE_6527DEF8	VCD2519626	2025-06-13	06.057.223/0496-93	REDE ASSAI LJ 265	MOGI DAS CRUZES	SP	MOGI DAS CRUZES	SP	3530607	6002.970000000001	0.6722448979591836	453.4	SP	C	0	HR  4 - 2 ENTREGAS	2025-06-24	2025-06-25	1948191.0	MICHEL IZAC BARBOSA FERREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136395	FATURADO	f	2025-06-23 15:09:57.009537	183	\N
320	LOTE_5D59E752	VCD2519734	2025-06-13	16.881.767/0010-06	REDE MERCADAO LJ 09	SAO PAULO	SP	São Paulo	SP	3550308	4029.35	0.4585714285714286	333.23599999999993	SP	SP	ENTREGA IMEDIATA. DATA LIMITE: 21/06/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H.	Aguardando Roteirização	2025-06-24	\N	\N	ABENER DE ALMEIDA SALES	\N	\N	\N	\N	\N	\N	\N	\N	136405	FATURADO	f	2025-06-23 15:09:56.894891	194	\N
305	LOTE_95AE5812	VCD2519879	2025-06-18	06.057.223/0494-21	REDE ASSAI LJ 307	CAMPO GRANDE	MS	CAMPO GRANDE	MS	5002704	6872	0.6167207792207792	371.7	MS-MT	CAP	0	Aguardando Roteirização	2025-06-24	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136371	FATURADO	f	2025-06-23 15:09:56.592936	153	\N
322	LOTE_41D22157	VCD2519792	2025-06-16	06.057.223/0509-42	REDE ASSAI LJ 279	SAO PAULO	SP	São Paulo	SP	3550308	1522.7	0.13392857142857142	81.9	SP	SP	0	FIORINO 27 - 2 ENTREGAS	2025-06-23	2025-06-24	1948195.0	JOSE RAIMUNDO DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	136328	FATURADO	f	2025-06-23 15:09:56.93777	166	\N
327	LOTE_A1CC7570	VCD2519620	2025-06-13	06.057.223/0374-15	REDE ASSAI LJ 151	JANDIRA	SP	JANDIRA	SP	3525003	1687.9499999999998	0.17142857142857143	122.4	SP	SP	0	Aguardando Roteirização	2025-06-25	2025-06-26	1948144.0	ELIO MARQUES DE SOUZA	\N	\N	\N	\N	\N	\N	\N	\N	136468	FATURADO	f	2025-06-23 15:09:57.078159	209	\N
318	LOTE_66680935	VCD2519719	2025-06-13	06.057.223/0422-57	REDE ASSAI LJ 127	FRANCO DA ROCHA	SP	FRANCO DA ROCHA	SP	3516408	6878.700000000001	0.6228571428571429	419.4	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-25	2025-06-26	1948193.0	MICHEL IZAC BARBOSA FERREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136447	FATURADO	f	2025-06-23 15:09:56.855412	210	\N
316	LOTE_87399149	VCD2519655	2025-06-13	06.057.223/0460-82	REDE ASSAI LJ 233	ITAPEVI	SP	ITAPEVI	SP	3522505	2610.08	0.37142857142857144	257.4	SP	SP	0	FIORINO 10 - 2 ENTREGAS	2025-06-24	2025-06-25	1948141.0	EMERSON SANTOS PEREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136426	FATURADO	f	2025-06-23 15:09:56.801941	225	\N
307	LOTE_8B7C2527	VCD2519078	2025-05-27	25.058.899/0010-15	NOVO CENTRO DE DIST	SANTANA DE PARNAIBA	SP	SANTANA DE PARNAIBA	SP	3547304	4386.72	0.76	387.59999999999997	SP	SP	ENVIAR LAUDO JUNTO COM NF	Aguardando Roteirização	2025-06-25	2025-06-25	\N	JORGE HENRIQUE MARQUES DE SOUZA	\N	\N	\N	\N	\N	\N	\N	\N	136443	FATURADO	f	2025-06-23 15:09:56.638833	245	\N
313	LOTE_D2BC2FC4	VCD2519785	2025-06-16	06.057.223/0267-23	REDE ASSAI LJ 25	CARAGUATATUBA	SP	CARAGUATATUBA	SP	3510500	323.37	0.01948051948051948	21.9	SP	LITORAL - C	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-26	2025-06-27	1948179	JOSE RAIMUNDO DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	136539	FATURADO	f	2025-06-23 15:09:56.74629	264	\N
311	LOTE_226B45D1	VCD2519656	2025-06-13	06.057.223/0506-08	REDE ASSAI LJ 276	SAO PAULO	SP	São Paulo	SP	3550308	4236.51	0.4257142857142857	271.8	SP	SP	0	Aguardando Roteirização	2025-06-25	2025-06-26	1948165.0	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	136493	FATURADO	f	2025-06-23 15:09:56.716014	211	\N
329	LOTE_FE899A79	VCD2519901	2025-06-18	02.691.482/0001-07	DISKPAN	ATL TRANSP E LOG EIRELI EPP	ES	Guarulhos	SP	3518800	7908.950000000001	0.8775510204081631	615	RED	SP	ENTREGA IMEDIATA	Aguardando Roteirização	2025-06-25	\N		ARNALDO JOAO DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	136347	FATURADO	f	2025-06-23 15:09:57.126874	177	\N
306	LOTE_16265E5F	VCD2519876	2025-06-18	18.547.816/0005-29	REDE DIA A DIA	BRASILIA	DF	BRASILIA	DF	5300108	47587.2	3.8433333333333333	3463.0499999999997	DF-GO	CAP	ENTREGA IMEDIATA.	Aguardando Roteirização	2025-06-25	\N	\N	TOCANTINS TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136474	FATURADO	f	2025-06-23 15:09:56.613984	222	\N
524	LOTE_198BD08F	VCD2519664	2025-06-13	06.057.223/0516-71	REDE ASSAI LJ 285	SAO PAULO	SP	São Paulo	SP	3550308	2166.66	0.22857142857142856	160.8	SP	SP	0	Aguardando Roteirização	2025-07-01	2025-07-02	1948176.0	EMERSON SANTOS PEREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136627	FATURADO	f	2025-06-27 13:42:26.36083	321	\N
523	LOTE_ECD91BA4	VCD2519809	2025-06-16	06.057.223/0546-97	REDE ASSAI LJ 313	SANTOS	SP	SANTOS	SP	3548500	1077.9	0.06493506493506493	73	SP	LITORAL - B	0	Aguardando Roteirização	2025-07-01	2025-07-02	1948126.0	BRUNO SOARES	\N	\N	\N	\N	\N	\N	\N	\N	136638	FATURADO	f	2025-06-27 13:42:26.22929	317	\N
349	LOTE_40590A18	VCD2519644	2025-06-13	06.057.223/0503-57	REDE ASSAI LJ 273	SAO PAULO	SP	São Paulo	SP	3550308	3351.58	0.2808163265306122	188.2	SP	SP	0	Aguardando Roteirização	2025-06-25	2025-06-26	1948181.0	JOSE RAIMUNDO DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	136450	FATURADO	f	2025-06-23 15:09:57.650389	304	\N
