881	06.057.223/0389-00	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.381607
882	06.057.223/0390-35	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.408448
883	06.057.223/0394-69	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.414939
884	06.057.223/0264-80	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.419029
1097	39.325.709/0001-00	\N	-	\N	2025-06-10 19:49:59.162714
885	06.057.223/0391-16	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.42218
886	06.057.223/0404-75	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.425165
887	06.057.223/0407-18	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.428587
888	06.057.223/0400-41	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.430865
889	06.057.223/0397-01	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.434226
890	06.057.223/0380-63	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.436114
891	06.057.223/0393-88	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.438029
892	06.057.223/0396-20	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.439909
893	06.057.223/0425-08	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.441641
894	06.057.223/0401-22	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.443302
895	06.057.223/0392-05	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.444938
896	06.057.223/0408-07	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.446612
897	06.057.223/0405-56	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.448517
898	06.057.223/0415-28	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.450541
899	06.057.223/0421-76	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.452412
900	06.057.223/0423-38	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.454229
901	06.057.223/0428-42	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.456086
902	06.057.223/0431-48	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.457935
903	06.057.223/0434-90	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.459783
904	06.057.223/0436-52	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.46164
905	06.057.223/0435-71	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.463485
906	06.057.223/0439-03	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.466106
907	06.057.223/0441-10	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.468203
908	06.057.223/0453-53	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.470237
909	06.057.223/0444-62	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.472178
910	06.057.223/0447-05	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.475082
911	06.057.223/0461-63	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.50954
912	06.057.223/0474-88	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.512219
913	06.057.223/0223-02	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.514377
914	06.057.223/0460-82	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.516479
915	06.057.223/0464-06	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.518324
916	06.057.223/0466-78	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.520063
917	06.057.223/0462-44	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.522026
918	06.057.223/0458-68	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.524097
919	06.057.223/0307-55	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.526044
920	06.057.223/0467-59	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.528077
921	06.057.223/0459-49	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.530088
922	06.057.223/0469-10	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.532068
923	06.057.223/0481-07	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.534033
924	06.057.223/0471-35	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.535956
925	06.057.223/0472-16	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.538004
926	06.057.223/0476-40	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.539966
927	06.057.223/0477-20	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.541946
928	06.057.223/0478-01	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.543901
929	06.057.223/0480-26	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.545939
930	06.057.223/0482-98	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.547942
931	06.057.223/0485-30	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.549931
932	06.057.223/0486-11	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.551964
933	06.057.223/0488-83	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.555399
934	06.057.223/0489-64	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.557352
935	06.057.223/0490-06	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.55933
936	06.057.223/0492-60	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.562099
937	06.057.223/0496-93	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.564095
938	06.057.223/0498-55	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.56626
939	06.057.223/0495-02	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.568798
940	06.057.223/0499-36	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.571401
941	06.057.223/0222-21	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.610502
942	06.057.223/0500-04	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.61314
943	06.057.223/0501-95	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.615402
944	06.057.223/0502-76	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.617596
945	06.057.223/0503-57	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.619582
946	06.057.223/0504-38	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.621378
947	06.057.223/0505-19	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.623071
948	06.057.223/0506-08	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.624767
949	06.057.223/0508-61	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.626505
950	06.057.223/0509-42	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.628258
951	06.057.223/0510-86	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.630048
952	06.057.223/0511-67	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.631836
953	06.057.223/0512-48	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.633584
954	06.057.223/0513-29	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.635282
955	06.057.223/0516-71	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.637011
956	06.057.223/0517-52	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.63886
957	06.057.223/0518-33	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.640638
958	06.057.223/0519-14	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.642352
959	06.057.223/0520-58	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.644053
960	06.057.223/0525-62	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.645815
961	06.057.223/0526-43	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.647498
962	06.057.223/0527-24	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.649209
963	06.057.223/0542-63	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.650865
964	06.057.223/0535-34	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.65253
965	06.057.223/0537-04	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.654159
966	06.057.223/0538-87	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.655786
967	06.057.223/0533-72	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.657437
968	06.057.223/0494-21	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.659071
969	06.057.223/0540-00	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.660708
970	06.057.223/0543-44	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.709728
971	06.057.223/0544-25	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.712107
972	06.057.223/0545-06	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.714057
973	06.057.223/0546-97	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.715963
974	06.057.223/0547-78	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.719451
975	06.057.223/0530-20	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.72249
976	06.057.223/0539-68	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.724352
977	06.057.223/0550-73	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.726127
978	06.057.223/0553-16	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.727878
979	06.057.223/0554-05	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.730174
980	06.057.223/0568-00	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.732042
981	06.057.223/0225-74	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.734055
982	06.057.223/0558-20	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.735954
983	06.057.223/0566-30	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.737727
984	06.057.223/0316-46	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.739396
985	06.057.223/0268-04	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.741055
986	06.057.223/0377-68	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.742757
987	06.057.223/0221-40	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.744498
988	06.057.223/0312-12	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.746279
989	06.057.223/0318-08	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.748193
990	06.057.223/0320-22	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.750035
991	06.057.223/0260-57	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.751682
992	06.057.223/0230-31	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.753325
993	06.057.223/0418-70	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.755114
994	06.057.223/0287-77	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.757053
995	06.057.223/0294-04	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.758775
996	06.057.223/0255-90	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.76045
997	06.057.223/0311-31	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.816143
998	06.057.223/0219-26	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.818906
999	06.057.223/0270-29	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.821112
1000	06.057.223/0238-99	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.822992
1001	06.057.223/0315-65	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.825092
1002	06.057.223/0306-74	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.827099
1003	06.057.223/0314-84	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.829309
1004	06.057.223/0283-43	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.83149
1005	06.057.223/0247-80	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.833384
1006	06.057.223/0295-87	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.835205
1007	06.057.223/0257-51	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.837115
1008	06.057.223/0284-24	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.838931
1009	06.057.223/0361-09	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.840836
1010	06.057.223/0274-52	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.842589
1011	06.057.223/0286-96	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.844536
1012	06.057.223/0343-19	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.846457
1013	06.057.223/0263-08	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.848343
1014	06.057.223/0370-91	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.850321
1015	06.057.223/0317-27	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.852148
1016	06.057.223/0218-45	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.853954
1017	06.057.223/0233-84	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.855954
1018	06.057.223/0322-94	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.858254
1019	06.057.223/0440-39	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.910172
1020	06.057.223/0250-85	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.912253
1021	06.057.223/0313-01	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.914018
1022	06.057.223/0345-80	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.916129
1023	06.057.223/0410-13	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.917899
1024	06.057.223/0367-96	PORTAL	https://plataforma.trizy.com.br/#/product-home	\N	2025-06-10 19:49:58.919724
1025	01.874.166/0020-62	PORTAL	https://agendarentrega.com/	\N	2025-06-10 19:49:58.922149
1026	73.849.952/0031-73	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.923891
1027	73.849.952/0030-92	E-MAIL	janedson.brandao@atakarejo.com.br;central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.925676
1028	73.849.952/0029-59	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.927589
1029	73.849.952/0027-97	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.929552
1030	73.849.952/0026-06	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.931211
1031	73.849.952/0025-25	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.932877
1032	73.849.952/0024-44	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.934565
1033	73.849.952/0023-63	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.937224
1034	73.849.952/0020-10	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.939162
1035	73.849.952/0019-87	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.940845
1036	73.849.952/0018-04	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.942608
1037	73.849.952/0017-15	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.944412
1038	73.849.952/0016-34	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.946176
1039	73.849.952/0015-53	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.948347
1040	73.849.952/0013-91	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.950252
1041	73.849.952/0012-00	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.95263
1042	73.849.952/0011-20	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.954385
1043	73.849.952/0009-05	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.956074
1044	73.849.952/0008-24	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.957787
1045	73.849.952/0007-43	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.959519
1046	73.849.952/0006-62	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.961415
1047	73.849.952/0005-81	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:58.963283
1048	73.849.952/0004-09	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:59.010663
1049	73.849.952/0003-10	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:59.012768
1050	73.849.952/0002-39	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:59.014453
1051	73.849.952/0001-58	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:59.016538
1052	73.849.952/0032-54	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:59.018218
1053	73.849.952/0021-00	E-MAIL	janedson.brandao@atakarejo.com.br /  adenilton.santos@atakarejo.com.br/ central.agendamento@atakarejo.com.br	\N	2025-06-10 19:49:59.019952
1054	05.846.287/0007-84	\N	-	\N	2025-06-10 19:49:59.021615
1055	45.543.915/0228-27	PORTAL	Cargas - Trizy	\N	2025-06-10 19:49:59.023262
1056	45.543.915/0130-89	PORTAL	Cargas - Trizy	\N	2025-06-10 19:49:59.024905
1057	45.543.915/0075-18	PORTAL	Cargas - Trizy	\N	2025-06-10 19:49:59.02669
1058	45.543.915/0055-74	PORTAL	Cargas - Trizy	\N	2025-06-10 19:49:59.028436
1059	45.543.915/0267-33	PORTAL	Plataforma Trizy	\N	2025-06-10 19:49:59.030323
1060	45.543.915/0564-89	PORTAL	Cargas - Trizy	\N	2025-06-10 19:49:59.031989
1061	45.543.915/0279-77	PORTAL	Cargas - Trizy	\N	2025-06-10 19:49:59.033788
1062	14.934.756/0001-12	\N	-	\N	2025-06-10 19:49:59.035756
1063	27.751.320/0001-30	\N	-	\N	2025-06-10 19:49:59.037723
1064	39.283.510/0001-59	\N	-	\N	2025-06-10 19:49:59.039647
1065	28.534.402/0001-95	\N	-	\N	2025-06-10 19:49:59.041374
1066	00.421.204/0001-04	\N	-	\N	2025-06-10 19:49:59.043233
1067	39.377.403/0001-90	\N	-	\N	2025-06-10 19:49:59.045522
1068	31.750.276/0002-00	\N	-	\N	2025-06-10 19:49:59.047437
