9730	VCD2520756	4320156	não	2025-07-24	2025-07-24	Cotação	13.847.272/0001-73	AJ COMERCIO ATACADO CDF LTDA	CASA DAS FARINHAS	Candeias	BA	68 VALIM REP EIRELI ME	VENDA EXTERNA MILER	[4320156] AZEITONA VERDE FATIADA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	2.000	2.000	0.000	156.66	30/45 DDL	Boleto Grafeno	CIF		\N	sim	ENTREGA IMEDIATA	13.847.272/0001-73	CASA DAS FARINHAS	43813300	Candeias	BA	BA - 522	ROD BA 522	7930	+55 71 3251-8050	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.863403	2025-07-24 23:55:30.863404	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9707	VCD2520746	4360162	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4360162] AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	35.000	35.000	0.000	298.26	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.860889	2025-07-24 23:55:30.86089	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9708	VCD2520746	4510161	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4510161] COGUMELO FATIADO - BD 6X1,01 KG - CAMPO BELO	CAIXAS	BD 1,01 KG	COGUMELO	CONSERVAS	100.000	100.000	0.000	170.40	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.860976	2025-07-24 23:55:30.860977	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9709	VCD2520746	4520161	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4520161] COGUMELO INTEIRO - BD 6X1,01 KG - CAMPO BELO	CAIXAS	BD 1,01 KG	COGUMELO	CONSERVAS	50.000	50.000	0.000	211.98	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.861063	2025-07-24 23:55:30.861064	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9710	VCD2520746	4230156	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4230156] AZEITONA PRETA FATIADA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA PRETA	CONSERVAS	50.000	50.000	0.000	166.14	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.861559	2025-07-24 23:55:30.86156	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9711	VCD2520746	4320156	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4320156] AZEITONA VERDE FATIADA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	350.000	350.000	0.000	151.38	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.861653	2025-07-24 23:55:30.861654	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9712	VCD2520746	4310156	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4310156] AZEITONA VERDE INTEIRA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	300.000	300.000	0.000	123.36	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.861745	2025-07-24 23:55:30.861746	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9713	VCD2520746	4350156	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4350156] AZEITONA VERDE RECHEADA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	50.000	50.000	0.000	207.18	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.861834	2025-07-24 23:55:30.861835	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9714	VCD2520746	4520156	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4520156] COGUMELO INTEIRO - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	COGUMELO	CONSERVAS	50.000	50.000	0.000	200.40	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.861922	2025-07-24 23:55:30.861923	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9715	VCD2520746	4080165	não	2025-07-23	2025-07-24	Pedido de venda	18.547.816/0005-29	DVA COMERCIO ATACADISTA DE ALIMENTOS LTDA	REDE DIA A DIA	Brasília	DF	67 W MARTINS REPR E COM DE ART DE MER LTDA	VENDA EXTERNA MILER	[4080165] PEPINO BURGUER EM RODELAS - BD 6X1,01 KG - CAMPO BELO	CAIXAS	PEPINO	CONSERVAS	PRODUTO ACABADO	49.000	49.000	0.000	147.90	28/35/42 DDL	Transferência Bancária	FOB		\N	sim	CLIENTE COLETA  - IRÁ COLETAR AS DUAS CARGAS NO MESMO DIA	18.547.816/0005-29	REDE DIA A DIA	72549575	Brasília	DF	SANTA MARIA	ST POLO DE DESENVOLVIMENTO JK TRECHO 2	01	6130519379	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862009	2025-07-24 23:55:30.86201	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9716	VCD2520762	4250162	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4250162] AZEITONA PRETA SEM CAROCO - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA PRETA	CONSERVAS	1.000	1.000	0.000	373.27	LIVRE DE DEBITO	Livre de Débito	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM PDD VCD2520761	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862122	2025-07-24 23:55:30.862123	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9717	VCD2520762	4320162	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4320162] AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	1.000	1.000	0.000	287.54	LIVRE DE DEBITO	Livre de Débito	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM PDD VCD2520761	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862219	2025-07-24 23:55:30.86222	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9718	VCD2520761	4230162	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4230162] AZEITONA PRETA FATIADA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA PRETA	CONSERVAS	15.000	15.000	0.000	368.75	28/35/42 DDL	Boleto Grafeno	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM A BONIFICAÇÃO	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862311	2025-07-24 23:55:30.862312	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9719	VCD2520761	4210165	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4210165] AZEITONA PRETA  INTEIRA MEDIA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA PRETA	CONSERVAS	5.000	5.000	0.000	351.67	28/35/42 DDL	Boleto Grafeno	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM A BONIFICAÇÃO	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.8624	2025-07-24 23:55:30.862401	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9720	VCD2520761	4250162	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4250162] AZEITONA PRETA SEM CAROCO - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA PRETA	CONSERVAS	5.000	5.000	0.000	373.27	28/35/42 DDL	Boleto Grafeno	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM A BONIFICAÇÃO	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862487	2025-07-24 23:55:30.862487	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9721	VCD2520761	4320162	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4320162] AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	70.000	70.000	0.000	287.54	28/35/42 DDL	Boleto Grafeno	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM A BONIFICAÇÃO	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862573	2025-07-24 23:55:30.862574	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9722	VCD2520761	4360162	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4360162] AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	10.000	10.000	0.000	304.64	28/35/42 DDL	Boleto Grafeno	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM A BONIFICAÇÃO	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862659	2025-07-24 23:55:30.86266	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9723	VCD2520760	4759099	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4759099] OLEO DE SOJA MISTO - GL 4X5,02 L - ST ISABEL	CAIXAS	GALAO 5,02 L	OLEO DE SOJA	OLEOS	2.000	2.000	0.000	232.65	LIVRE DE DEBITO	Livre de Débito	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM PDD VCD2520759	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862749	2025-07-24 23:55:30.86275	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9724	VCD2520759	4759099	18621	2025-07-24	2025-07-24	Cotação	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	DISPAN DISTRIBUIDORA DE ALIMEN	Jaboatão dos Guararapes	PE	76 MGT REPR DE PROD ALIM LTDA ME	VENDA EXTERNA MILER	[4759099] OLEO DE SOJA MISTO - GL 4X5,02 L - ST ISABEL	CAIXAS	GALAO 5,02 L	OLEO DE SOJA	OLEOS	72.000	72.000	0.000	232.65	35 DDL	Boleto Grafeno	CIF		\N	nao	ENTREGA IMEDIATA - ENVIAR JUNTO COM A BONIFICAÇÃO	30.779.584/0003-78	DISPAN DISTRIBUIDORA DE ALIMENTOS LTDA	54345160	Jaboatão dos Guararapes	PE	PRAZERES	ROD BR 101 SUL	S/N	8173406352	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862851	2025-07-24 23:55:30.862852	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9725	VCD2520758	4759099	não	2025-07-24	2025-07-24	Cotação	04.528.629/0002-40	CDI BARRA PRODUTOS - IMPORTACAO E EXPORTACAO LTDA.	CDI BARRA	São Paulo	SP	32 JR REP COM LTDA	VENDA EXTERNA JUNIOR	[4759099] OLEO DE SOJA MISTO - GL 4X5,02 L - ST ISABEL	CAIXAS	GALAO 5,02 L	OLEO DE SOJA	OLEOS	50.000	50.000	0.000	211.14	45 DDL	Boleto Grafeno	CIF		\N	nao	ENTREGAR NO CLIENTE 28/07	04.528.629/0002-40	CDI BARRA	04314000	São Paulo	SP	VILA GUARANI	R SIMAO DA MATTA	650	+55 11 5013-2000	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.862941	2025-07-24 23:55:30.862942	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9726	VCD2520757	4320162	não	2025-07-24	2025-07-24	Cotação	28.467.879/0001-03	NAZARENO QUEIROZ RAMOS	SAM FRIOS	Fortaleza	CE	57 GERENCIAL NORDESTE REPR LTDA EPP	VENDA EXTERNA MILER	[4320162] AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	20.000	20.000	0.000	287.55	28/35 DDL	Boleto Grafeno	CIF		\N	sim	ENTREGA IMEDIATA - AGENDAR ENTREGA	28.467.879/0001-03	SAM FRIOS	60035130	Fortaleza	CE	CENTRO	R GENERAL CLARINDO DE QUEIROZ	1588	+55 85 3221-2094	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.863031	2025-07-24 23:55:30.863031	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9727	VCD2520756	4320162	não	2025-07-24	2025-07-24	Cotação	13.847.272/0001-73	AJ COMERCIO ATACADO CDF LTDA	CASA DAS FARINHAS	Candeias	BA	68 VALIM REP EIRELI ME	VENDA EXTERNA MILER	[4320162] AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	2.000	2.000	0.000	289.08	30/45 DDL	Boleto Grafeno	CIF		\N	sim	ENTREGA IMEDIATA	13.847.272/0001-73	CASA DAS FARINHAS	43813300	Candeias	BA	BA - 522	ROD BA 522	7930	+55 71 3251-8050	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.863138	2025-07-24 23:55:30.863139	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
